"ehat","Z","delta_y","delta_d","tau_c_hat"
0.468892421916143,1,8.2310852702829,0.680330713382387,12.09865306442
0.200180303037792,0,-0.726070182609958,0.620511400209545,-1.17011578250579
0.195051916737134,0,-0.570685566202013,0.610324997873043,-0.935051928383777
0.267668862307237,0,7.10047312536575,0.589570837337749,12.0434605575616
0.360394858016816,0,11.9305243838624,0.652528120841737,18.2835405905151
0.318321910558529,0,0.25739987279893,0.651150888591287,0.395299887182514
0.135604522024323,0,-8.33440458542557,0.614562863561032,-13.561516778174
0.270534787642285,0,15.3443658147223,0.611740876467229,25.0831134635553
0.304905540871921,0,10.375665090622,0.63091566019167,16.445407437612
0.238393361591212,0,15.1376638908202,0.650865477309956,23.2577459068571
0.300691758998422,0,-1.66581324084452,0.670859818720438,-2.48310182598476
0.281518697291206,1,4.44646612150898,0.61233859684414,7.26145002850563
0.519533133272575,1,10.8973726068354,0.698966741099627,15.5906883204363
0.538260911205838,1,12.7565034491905,0.707581880215672,18.028307120163
0.368812809140689,1,3.88758449555919,0.649020510194916,5.98992548693362
0.280187542625113,0,-0.428179789838123,0.630527637639358,-0.679081715499722
0.270565592947141,0,12.5995434365697,0.636752450557478,19.7871926924487
0.260078522778001,0,0.879814831628049,0.655806895726877,1.34157606051533
0.431913439282653,0,11.6672252639988,0.669985514109118,17.4141455573301
0.637785846110737,0,27.6402710005047,0.829837604071613,33.3080483035322
0.206995188901316,0,3.66887773391574,0.569928243273152,6.43743800595848
0.527634000498443,1,12.4154452509311,0.703015315403384,17.6602770649559
0.48781539524851,1,26.8463715877174,0.737532114017405,36.4002747507261
0.226594239211892,0,5.847918006187,0.588863215482205,9.93085975220628
0.622842805129922,0,18.2560684593472,0.725328297229977,25.1693867853591
0.732483959799237,0,22.2413300318673,0.827873835695367,26.8656032753902
0.301649460713261,0,8.60982694991652,0.60172323216212,14.3086164697008
0.345516715134992,0,0.643250103204052,0.667741287053481,0.963322346057857
0.431019221169179,1,11.4029082970519,0.649885933892345,17.5460149271992
0.555108493862736,0,8.07192412848548,0.735991395989979,10.9674164296825
0.520215746207823,1,10.324822658484,0.699813826904613,14.7536705642875
0.22821429781731,0,-0.391998609870143,0.650695365563913,-0.602430308582918
0.220631061771564,1,-2.67222190606043,0.610020506207965,-4.38054438968225
0.635534665846434,0,15.2415431095832,0.75619352297196,20.1556118196854
0.26588501441464,1,1.66723705087177,0.642023097619266,2.59684901844525
0.345247369165708,0,13.1021221478544,0.65580603102658,19.9786545533055
0.207599118835504,0,-3.10305018820309,0.603916897397008,-5.13820726258497
0.663967856373119,0,18.859592266417,0.779353429515855,24.1990238987372
0.682312972373964,0,24.0472769542372,0.86136886476894,27.9175135505831
0.588457434754981,1,10.1234609290771,0.74305165148086,13.6241685337777
0.407781917993721,1,1.19623373205368,0.722313341630576,1.656114684734
0.220718562718392,0,-0.635656645865453,0.647254095514558,-0.982082076066455
0.274076546970795,0,6.72485778291457,0.593709008845165,11.3268582465933
0.32276007258846,0,-1.81967832365482,0.706000521535012,-2.57744614649634
0.197672597940559,0,0.240257025879792,0.597788582910489,0.401909693072488
0.467647522286382,1,12.6828355711812,0.683830541816678,18.5467521492791
0.521327760622765,0,12.2169433316013,0.700351273540173,17.4440224401199
0.160515797242808,0,11.4277963618927,0.603582955324278,18.933265528933
0.444562878392901,0,13.5370740667161,0.653079529827029,20.7280636560473
0.290420331963541,1,-2.80388790340461,0.692409338814921,-4.04946575129034
0.244248894028158,0,19.7055080952344,0.639259644131799,30.8255155414935
0.492942996950302,1,5.64163726508932,0.714012386778883,7.90131567680552
0.22529357693649,0,18.1985986761254,0.623061814921223,29.2083357386078
0.68323337862222,0,16.0810969446139,0.836747118674537,19.218586578568
0.649064482125755,1,17.2401758027044,0.766196110014206,22.5009962558864
0.194455185492156,1,12.2081853350261,0.573767730429558,21.2772254129493
0.569027684204566,1,13.150333661575,0.72079783288597,18.244135958238
0.320808604492186,0,11.6067564979822,0.641424749102048,18.0952738637398
0.173222425893954,0,-2.29620912708887,0.623687556505391,-3.68166576860192
0.245075231264936,0,22.5908063255832,0.666172284242162,33.9113572569032
0.483414676269971,1,15.2089160477403,0.667838535813781,22.773343004545
0.38035018312727,0,13.8428043529323,0.633108194192529,21.864832077537
0.246037127759381,0,3.42698745437974,0.597901034337994,5.73169681530015
0.566528435186142,0,6.89853587811809,0.786095106859194,8.77570133425822
0.24389598055082,0,11.5412662169134,0.585528512257766,19.7108526319426
0.155397756824228,0,17.5046286142126,0.603188141008921,29.0201803121221
0.257198134501996,0,12.6579387608755,0.594082691507248,21.3066950810518
0.349317525007093,0,4.68517770363954,0.66047050540794,7.09369709211426
0.355151034472076,0,-0.359094671584381,0.701080785882867,-0.512201559100176
0.142834078443347,0,-7.06210837450856,0.594727908170787,-11.8745198896577
0.607978661143277,1,18.9878763370266,0.718893992759427,26.4126234580746
0.313388615458527,0,1.87490956658272,0.631051700839405,2.97108709807577
0.353990557226263,0,0.52715014633051,0.677580314691654,0.777989169550181
0.435949358222829,1,14.8511405777136,0.686093851018211,21.6459316107752
0.233340536048745,0,-4.34670673258691,0.658172773477083,-6.60420319367443
0.48202041718633,1,21.7573261834237,0.746009220337165,29.1649561296177
0.415446403456707,0,17.7144202917728,0.701710288970352,25.24463524365
0.468501282391384,1,20.7358318263699,0.686646452751919,30.1987023209186
0.666010357954133,1,15.7976176366587,0.779756699040453,20.259675429655
0.548483811024186,0,7.13141531061327,0.744550035978858,9.57815454435862
0.18762125421939,0,16.9258060956357,0.605007123890654,27.976209580459
0.209871452048064,1,0.645480831662582,0.603562797753471,1.06945099012917
0.543528633799068,0,5.67934942039418,0.818482215401734,6.93887944481066
0.391933935626291,0,9.17936345736434,0.65104493980457,14.0994313850589
0.563307900091571,1,14.2759524240812,0.720079453094678,19.8255239234054
0.335074595507402,1,9.49610019589906,0.614204815498737,15.4608038821516
0.355885166515597,1,-0.593077915058018,0.710231109190962,-0.835049193682328
0.598869153787444,0,12.484668057075,0.737182128683454,16.9356629404074
0.532900401795034,1,9.61463321168241,0.708076007663123,13.5785326824076
0.562597310432667,1,11.1437399065276,0.719495807444796,15.4882624627144
0.307949244304088,0,0.800415424875887,0.636910434055763,1.25671583016617
0.269532029585565,0,10.2162131108419,0.590057199603656,17.313936882228
0.290242592884779,0,16.7150384368609,0.62479002177127,26.7530495917236
0.273465392072989,0,10.2396139845818,0.622323471763041,16.4538450648068
0.581469771675357,0,24.7525231452596,0.789567561645572,31.34946817429
0.241997430473567,1,0.949258376057759,0.631893240419945,1.50224486564676
0.369850365705915,0,9.27218559477902,0.629557487562338,14.7280999399771
0.446277045964161,0,12.8043260977495,0.678307272465612,18.8768816398008
0.412052445968403,0,8.36805650136974,0.656643850811129,12.7436760293011
0.223518378140595,0,7.58442724656376,0.569426816809365,13.319406502597
0.198030804525271,0,2.90579002015358,0.571146868901608,5.08764063741049
0.191518674071287,0,19.8126314388555,0.63136167331654,31.3807953130569
0.46050745079687,0,5.06745040798657,0.695713114875053,7.28382187950655
0.659663484491539,0,13.9017789195296,0.850807561223575,16.3395103112823
0.397697700846743,0,8.67704753260835,0.652138401569362,13.3055307151475
0.436245849423719,0,6.23985927903468,0.671704711280067,9.28958688877348
0.481158494022563,1,18.8174150846768,0.721970643382497,26.0639615435269
0.277393763813733,1,1.86124698631121,0.610900879800236,3.04672500540486
0.652469265106734,1,13.6948185471336,0.858898584970369,15.9446281397775
0.668456618347064,1,15.4654804634943,0.826623946277257,18.7092093486329
0.520910178837868,0,12.8741899215406,0.701375737605154,18.3556248545173
0.291301164629685,1,-1.27450524259925,0.652574562719471,-1.95304156093367
0.647034812787049,1,16.6816695561996,0.882279806812516,18.9074593200391
0.640140251201695,0,24.9032678978001,0.805843959015495,30.9033375744661
0.566897406094035,0,11.2938176964633,0.721486844365085,15.6535324028007
0.394846823938641,0,7.04835397607519,0.659582350842651,10.6860863803747
0.484875934812579,1,4.37444033294062,0.729939176755092,5.99288334185181
0.689025670509918,1,22.4836780905813,0.764549234507731,29.4077569838362
0.439600200328537,1,2.41176431344455,0.726748658313336,3.31856727337049
0.42378856080091,0,19.8616530682978,0.720655987335206,27.5605190511784
0.265760909020471,0,2.74110435625792,0.621636871271683,4.40949448614662
0.547250819383746,1,15.1572782841319,0.717095713317014,21.1370365247619
0.202412990979053,0,-1.47027845861252,0.583866823115245,-2.51817435141765
0.646821878415655,1,17.1177889088933,0.764635585289052,22.386858836059
0.517678413821119,0,22.0068634138277,0.754024230310127,29.1858835952478
0.245147684080005,1,1.75070454782415,0.619253591161137,2.82712054126561
0.228391940094822,0,-4.2149613700506,0.647484577676465,-6.50974790036888
0.409939785191898,0,4.52730422196702,0.667819717851305,6.77923113221862
0.370535903260929,0,18.2467700213516,0.698741464682368,26.1137644517006
0.412459800427227,0,4.59680708722634,0.668774635832095,6.87347701443096
0.57976112368904,1,11.2195935281271,0.729410084829434,15.3817362296968
0.261983677492792,0,3.89248947566518,0.604502655380012,6.43916026012859
0.275656415790554,0,-1.36649900981413,0.639753840691107,-2.13597625039334
0.67308309879087,0,18.046459681882,0.880229679933576,20.5019895298735
0.394758411551359,0,7.04602515382663,0.659550051599717,10.6830787697412
0.172169123787056,1,-2.33590487293392,0.623121837754662,-3.7487129023612
0.360349571201198,0,3.75706165482414,0.695919512847789,5.39870140937675
0.678548143569698,1,15.0110409058169,0.824019935195311,18.2168419290231
0.154327102463828,0,16.5544628232036,0.594547772739511,27.8437891490624
0.4660704305676,1,6.58159218140614,0.686004932204126,9.59408871924516
0.370226143213878,1,6.40019748587343,0.650574665255975,9.83776010299327
0.347381388079052,1,0.339395355845476,0.674987766297389,0.502817047644006
0.243853678659797,0,2.49759442697746,0.606801994931297,4.11599574134597
0.258800881190685,0,12.7043963619857,0.59474113194749,21.3612203352825
0.530939271419734,1,24.6712859703364,0.908581322502387,27.1536354086473
0.691211447450268,1,22.7184194733501,0.853987537289528,26.6027529458522
0.688076044312922,1,16.7728823848081,0.80887697548451,20.7360116472116
0.187817011948156,0,0.293201145362527,0.586845003838187,0.499622802349651
0.465420247098805,1,3.76769288686332,0.721785704334438,5.21996052877984
0.17755136980291,1,-6.85983036543693,0.648626785717616,-10.5759282787674
0.321674036909662,1,17.5874725465639,0.63702530289625,27.6087503378626
0.569397674192147,0,14.7335864730981,0.704513107523348,20.9131474145211
0.349011468860681,0,2.39190904913041,0.648544451553467,3.68811889979328
0.303704381961965,0,0.249937784322479,0.640019042256365,0.390516168771061
0.256749911458528,0,5.17952477513222,0.591451955390862,8.75730433879336
0.439245781990619,0,7.39676731965401,0.668943417535294,11.0573886008285
0.240658097793545,0,-1.17825005777765,0.609112276484684,-1.93437253403851
0.182062564546828,0,0.514651829095556,0.56340300321241,0.91347015575195
0.513373184397474,0,6.28586381778122,0.722653702676065,8.69830707917774
0.498637723637873,1,4.10079039910923,0.761261882772356,5.38683269438765
0.456669936187354,0,10.3052417773239,0.674472725350844,15.2789599786461
0.492330895214875,0,3.57800140541914,0.778766856673636,4.59444489035131
0.5351386245254,1,7.00595216429883,0.732254508539297,9.56764633416094
0.227462389334542,0,9.61392634297664,0.607021870570373,15.837858253679
0.563750126775487,1,8.7766749865356,0.73517909617944,11.9381454561834
0.407519001833935,1,5.44860216172409,0.660843042710195,8.24492626778475
0.323322851692841,1,4.23882920453795,0.62525094123335,6.77940475575546
0.207006559181402,0,3.16756584846287,0.573019840457661,5.52784672505054
0.305229658822714,0,5.51861104296267,0.616548516285204,8.9508139216896
0.423429103587211,1,2.8502545784785,0.698057964297337,4.08312020527917
0.130093841869582,0,-8.86882181646535,0.620081484787536,-14.3026715585681
0.344860284483107,0,0.624733879650922,0.667485019219561,0.935951911522112
0.467957113024142,0,3.84567879868631,0.722836014553881,5.32026451540296
0.192339433417577,0,-0.312650795626283,0.601834409949641,-0.519496377171993
0.223492620564112,0,10.292453039519,0.610322458524933,16.8639592001816
0.584016667073178,1,13.6948486882368,0.727992242464955,18.8118057987356
0.649711764631363,0,18.7433318362765,0.770814099247648,24.3162804813389
0.572741998641236,1,14.6120312099912,0.724527775254218,20.1676619020771
0.443661321110023,0,25.9301482233006,0.781177445137357,33.1936724296248
0.63069048360129,0,23.0828009242948,0.788384372238682,29.2786129927326
0.507081352366289,0,17.2105347880272,0.679549972777474,25.3263710948053
0.496765711736172,0,13.5446730245413,0.69549484537757,19.4748719053239
0.283941599959229,0,0.114079802922014,0.627302900101568,0.181857604840569
0.647897731117102,1,11.8885966030349,0.805679351003143,14.7559901941542
0.567947584905034,0,31.195652546875,0.851041813673404,36.6558399900744
0.252406166762176,0,4.07506884918887,0.596416414215525,6.8325900361895
0.399839814985215,0,1.22328535308663,0.710628178617476,1.7214140810832
0.379474446781976,0,3.69203743264169,0.656308458522258,5.62546068803481
0.585946195060475,1,16.9703585963511,0.708206657261397,23.9624386785274
0.207492136046463,0,-0.479391634835443,0.624016161036205,-0.768235928440367
0.357567498965313,1,6.95345884687955,0.636571290594037,10.9232994789801
0.271226447527356,0,2.16148790581895,0.636908742703873,3.39371680885204
0.425900628612571,0,6.4243673681138,0.69620977044185,9.22763172949522
0.558089319689112,1,13.4183253841309,0.716403682769365,18.7301178188537
0.407692782109357,0,1.74329694740122,0.705890118434763,2.46964350665057
0.188525094861789,1,-5.26571766527215,0.620310375098856,-8.48884345104332
0.491585555889845,1,4.8967792266181,0.72572825451164,6.74740055410033
0.489298517048354,1,20.9980814432943,0.74069844996562,28.3490284666708
0.287127433359555,0,-1.74443468812321,0.657778186423878,-2.65201054721368
0.479987529617825,0,8.55062709311525,0.684673221658944,12.4886249711904
0.488934439655875,1,6.77818166918051,0.698501139962977,9.70389492784476
0.459972922362911,1,3.6012624684233,0.719541962843397,5.00493738293216
0.167303480023609,0,5.9761067065131,0.568732494854953,10.5077637739641
0.603088030766405,0,24.7753155231895,0.794485045447965,31.1841181468936
0.311354015346277,0,1.87993602122162,0.695514453034339,2.70294314233152
0.511877275864444,1,26.2473047725532,0.792311388381901,33.1275116796653
0.508028164737154,1,16.2084154385651,0.710806715363597,22.8028451170078
0.514008486463269,1,7.54426352556876,0.708821417261561,10.6433910458223
0.294550890944236,0,7.18013420367802,0.615368452509435,11.6680245378161
0.283157671987214,0,8.10639308483206,0.59460701877787,13.6331944104757
0.156267275086152,0,14.9565688537758,0.634651118577608,23.566599689128
0.469087355151599,1,9.88319120954422,0.677528739766241,14.5871173124761
0.462739212656002,0,12.2350998889787,0.661373014903147,18.4995450574445
0.385538140431763,1,17.6786052306188,0.650863498463175,27.1617708972184
0.248561483707912,0,5.99706128897768,0.583378284564808,10.2798843351727
0.457994299991743,1,8.49186492371095,0.674988681295899,12.5807515874304
0.416716885991375,1,16.8496706769949,0.695416759826321,24.229601082958
0.591349142708246,1,29.6429666666348,0.838523567645968,35.3513816550835
0.304127521829275,0,-1.86180132906959,0.680346304333674,-2.73654948547568
0.197439154175426,0,1.03096562993251,0.585924366658751,1.75955411414552
0.297926509037186,0,-2.32247138161528,0.68640022169619,-3.38355278481137
0.393464474915749,1,16.3409574252965,0.645770460076032,25.3045910823678
0.471273972516583,0,12.4624506370751,0.664500096437944,18.7546257763996
0.502867346075896,1,21.836794976796,0.922993844834365,23.658657204496
0.320740531697435,1,8.54521684138111,0.609986577730911,14.0088604460256
0.466273515401029,1,4.46132109034528,0.708864465347342,6.29361649290636
0.276424656198074,0,0.84844764157786,0.681143239508907,1.24562293562449
0.428932783575691,0,18.1184132603624,0.707186647999411,25.6204119684927
0.574732612038145,0,24.8946642662406,0.736751361967515,33.7897770555303
0.281202013530758,0,12.0806239204547,0.635447798047647,19.0111980206262
0.264409503121113,0,21.2609674804761,0.656323423888077,32.3940403566973
0.24058827883865,0,17.1149812539272,0.669269545541321,25.5726282003228
0.223924658962379,0,-4.65919143541004,0.653785491226828,-7.12648337708913
0.217971170427885,0,-0.134015621126159,0.628915977883482,-0.213089865481184
0.341263398276393,0,3.79924806399393,0.67186571427412,5.65477294536247
0.50226223775959,1,14.4565458652785,0.70068499357452,20.6320186643771
0.249769095633663,1,5.87403137943109,0.596984085041976,9.83951084561672
0.121643775815765,0,14.3335053515397,0.621648997480796,23.0572323121658
0.40829232982535,0,9.62534116405153,0.657191902095711,14.6461651967369
0.264651264577292,0,-0.886630991559554,0.62409010401062,-1.42067785703019
0.252240412779804,0,-3.44675544973071,0.658262303217298,-5.23614284592096
0.327985115619759,0,16.9814598935352,0.681386831859676,24.921907937652
0.487790825423826,1,23.0090435566069,0.758071051986691,30.3520936412314
0.576621710202978,0,25.8958387658259,0.74452182389197,34.7818397457525
0.233750666787929,0,-3.72380126143593,0.642085489832798,-5.79954121437259
0.634864037597781,0,25.7586872699089,0.811487441059201,31.7425581303971
0.617834531746997,1,16.4067746489823,0.748026493307727,21.933413850668
0.233939185923002,0,16.7267863339374,0.613139418144312,27.2805594273511
0.598729996029836,0,11.9462138409246,0.738960019204305,16.1662519357786
0.65554601993815,1,12.502087022408,0.813279927024926,15.3724278774986
0.332438849800721,0,5.65553389859562,0.627085052507193,9.01876687378185
0.636436293646695,0,14.2174231943563,0.766919590583426,18.5383492206015
0.542414820146227,0,21.93255909503,0.757954047903341,28.936528745641
0.333229748555572,1,12.7624193502471,0.651099683153912,19.6013293823555
0.277043860053089,0,12.4959870317351,0.599062714487904,20.8592301432363
0.317493780993749,0,5.88620897266836,0.622001800911225,9.46333107724951
0.274157360289203,0,-1.01845482772206,0.633321570096494,-1.60811643848935
0.234271213647231,1,-1.81603032069914,0.610990023005067,-2.97227491828304
0.507783548939801,1,5.11918269867471,0.739888368321412,6.91885819247115
0.374604090236588,1,9.9475003714373,0.629649549403935,15.7984713573673
0.274477776491226,0,1.60351212775795,0.653433378555262,2.45397951862102
0.447329342544439,0,4.28140193606635,0.695615137258916,6.15484296810631
0.482252349019793,1,3.75753668313616,0.744814681530689,5.04492832420267
0.17538786024369,0,16.7248803045485,0.655514529635854,25.5141260008979
0.330619733459135,1,14.3657729166248,0.661330530417796,21.722530952184
0.210632174596509,0,3.32572398414043,0.577124919599727,5.76257214200182
0.28338708138714,0,0.0980201084981474,0.627077639582585,0.156312555752099
0.325632454983294,0,1.74565190995978,0.639553747781189,2.7294842943474
0.588227602127341,1,13.2300933713886,0.730007603082301,18.1232268205528
0.159357501246927,1,6.42715617809716,0.568306126653048,11.30932058739
0.621324092290138,1,11.1397554684067,0.766007161026438,14.5426257549337
0.407241078217133,0,5.44100704140343,0.660738495014312,8.23473595448011
0.698635672053919,0,19.7421533798286,0.867012654350905,22.770317458179
0.63004778509722,1,12.3590330457866,0.762579893108848,16.2068698079646
0.268469137505455,0,14.274287977245,0.648992384391994,21.9945384884875
0.661869786207804,1,15.5320019484134,0.776409467918315,20.0049105403845
0.470170185997832,1,24.5764250887738,0.770539972290348,31.8950683580022
0.569165104641735,1,13.7165452761246,0.709640119946259,19.3288751447189
0.624083595785139,0,21.6812134270039,0.776256254183512,27.9304846951717
0.666149445511786,1,17.5894253038531,0.77820191151378,22.6026498311186
0.501272112036278,1,14.4422444782352,0.673991273796446,21.4279398557866
0.544036306578822,0,12.9456260210159,0.710108201533575,18.2304978213996
0.373894361601195,1,7.84235052567042,0.639062552346953,12.2716477391289
0.604224778757116,1,17.5874041624342,0.716448939083018,24.5480217821862
0.547790909758492,0,8.21451773672419,0.727733669555974,11.2878077246807
0.316724764949178,0,16.6454407069063,0.676752636999622,24.5960485365875
0.615343619041063,1,18.6026831473029,0.721736036090676,25.7749124570049
0.292606446408173,0,15.969946871968,0.620556143284392,25.7348944890699
0.468571758774601,0,10.8097529774867,0.670144065306779,16.130491243757
0.21904598257842,0,1.73443627180353,0.595956802090498,2.91033891335658
0.59345974088995,1,12.2724879993433,0.734399431784029,16.7109170680191
0.314232084424879,0,4.90926283163108,0.629721753399762,7.79592384275561
0.408675008380213,1,0.991072659315655,0.731805221408671,1.35428476092028
0.613815652524149,1,11.6099894412186,0.752902695544805,15.4203053195573
0.170561786452964,0,-5.58526843783994,0.603625560886877,-9.25286932785581
0.357531039869967,0,3.58030387376131,0.64475931399003,5.55293083182459
0.364646890828821,0,20.0256821957381,0.713728115896963,28.0578580970868
0.360680650195589,1,17.8212627214314,0.64646319864953,27.567327511698
0.51196174046473,0,10.070603559298,0.69639251372942,14.4611025546017
0.385183222645435,1,7.08554177934308,0.646951848395669,10.9521934235353
0.52203860740257,1,7.7977222582384,0.712221260910534,10.9484547656854
0.489293400093758,0,8.27720114957816,0.690066059942159,11.9947953247722
0.375710912463925,0,8.38007480461806,0.636504959230071,13.165765141492
0.172934968678187,0,-2.582894413471,0.63273418989714,-4.08211608399237
0.508027447700006,1,9.9508613572664,0.694778503733099,14.3223506539129
0.232247395276223,1,2.5696051091929,0.596652779372138,4.30670097924777
0.282762265895136,0,1.55356558459529,0.665261106665632,2.33527192410503
0.46326575614804,1,3.40914435994807,0.728447882721796,4.68001135127201
0.605701240875103,0,18.9757930056345,0.753707386466367,25.1766048022951
0.572655303535251,1,10.9608315475781,0.725992300095499,15.0977242405136
0.21122124402469,0,-1.46087411706653,0.661973778964871,-2.20684589554423
0.433865841493173,1,11.4769359422627,0.650910312684196,17.6321310610898
0.540051111426587,0,8.84394088670552,0.716485340382189,12.3435057052081
0.318023494110809,0,7.38452669405081,0.612699551232524,12.0524434516002
0.389321899114044,0,22.97077196271,0.689628335228691,33.3089155263502
0.333244603697541,0,16.2144162350642,0.675909064083553,23.9890498539902
0.361881448686669,1,7.05893446185275,0.638434325517565,11.0566336735266
0.537802120146848,0,14.8873822480985,0.688696347084712,21.6167579675971
0.230222112298312,0,0.92851999381535,0.619484494318723,1.49885913583114
0.276190130421145,0,4.29692905257984,0.610225626721749,7.04154146338262
0.413447989089872,1,10.3965381846018,0.645215303590472,16.1132851727903
0.315338851125929,0,6.79825798545294,0.614336302390422,11.0660202872604
0.513905615273085,0,5.32500549571359,0.7426261950558,7.17050587653116
0.200620151015895,0,0.728735427295379,0.593065438229275,1.22876057230915
0.422684529169618,0,5.86460666731296,0.666561055034879,8.79830380580228
0.27446830640871,0,11.0250017633959,0.593510508162442,18.5759167053845
0.522734021974587,1,8.28438708689939,0.709000326868753,11.6846026340873
0.279586279324941,0,18.3852163817951,0.686902726125527,26.7653856689386
0.679992986782916,0,22.9141752397366,0.809455912151788,28.3081201776926
0.223199143504515,0,19.9584189413171,0.638016137550088,31.2819970635151
0.376799336379926,0,-0.189391098625946,0.728311431661224,-0.260041364713937
0.401761213355135,1,4.30228515187601,0.66472498865447,6.47227834865161
0.499718319451454,1,15.9459338166786,0.707286777411038,22.5452169133535
0.250589634442705,1,-0.873737712817807,0.613409995073095,-1.42439432000727
0.255280426206751,0,-3.35104932696318,0.659601743351461,-5.08041308371377
0.353001297668798,1,5.62146884720542,0.63544338996101,8.84652973973079
0.457747860631902,0,5.86702338367717,0.686143493421621,8.55072363132067
0.666689577517047,0,13.6641655803919,0.807619898890024,16.9190551138867
0.457889309318396,1,8.48890336019961,0.674948284240875,12.5771167338357
0.249100587243736,0,3.28596881351395,0.59379733112664,5.53382213301519
0.180724329856631,1,14.1182265964919,0.581900050038004,24.2622879918464
0.264518875256699,0,3.9653211405021,0.605534128490717,6.54846845773268
0.248214434688226,0,1.13899213759658,0.634573910455146,1.79489279157354
0.27538486833226,0,3.01790954802729,0.625544104598403,4.82445526357375
0.296317093974245,0,3.23280960152692,0.640154985438087,5.05004206022791
0.395593424914584,0,3.23237063755312,0.670632204681007,4.81988579580759
0.610558318306832,0,22.7489682096458,0.732712625521421,31.04759958716
0.22526188765768,0,-3.66206153300365,0.63088023367382,-5.80468579856795
0.298080193176362,1,-2.31782478765534,0.686464614727389,-3.37646651834458
0.288371635808246,0,-2.33393669111492,0.673790003707469,-3.46389331731347
0.163261513026297,0,-7.1539311150652,0.631370417060574,-11.3307987225174
0.418050165439462,0,13.538273052447,0.674647297816825,20.0671863598315
0.45425710112414,0,8.38662760512029,0.673552692889425,12.4513311187921
0.272589128151076,1,-3.35680823396397,0.684736021966852,-4.90233918805936
0.528165103213054,0,9.46355989963881,0.706051796558387,13.4034924148178
0.553747900387428,0,9.30459619868958,0.722619222189242,12.8762090918374
0.682492482266359,1,26.4531535530157,0.850696773955006,31.0958667799237
0.247853618146952,1,-0.957079127744542,0.612234449816708,-1.56325591941302
0.202556869080363,0,3.70802360595797,0.574280365240246,6.45681766327975
0.232834857683057,0,2.78920269765627,0.58676475720631,4.753527991245
0.671847398611305,1,14.650169520363,0.839252777545687,17.4562061780791
0.468332852619939,1,14.164882949985,0.661730904770285,21.4058053626832
0.523630170352677,0,5.94758923404985,0.739751107171193,8.03998693127127
0.1506666877647,0,-3.72578233363471,0.629821617195763,-5.91561520264023
0.473258722269298,1,14.3476101190415,0.692351382183574,20.7230179476081
0.242699657598742,0,2.88567330336571,0.601143349792413,4.80030812012175
0.485704893689541,0,7.65051030475698,0.69091464963608,11.0730179317904
0.361345707080236,0,5.75860423785881,0.652656450373736,8.82333153156031
0.235324831261425,1,-0.407574096564784,0.598946733039623,-0.680484714385813
0.436392647902069,1,3.22627929159327,0.703175646477618,4.5881556162454
0.539786990113275,1,6.82218690831727,0.740461604622327,9.21342425553169
0.50615521282002,1,5.06496465720295,0.739166301988265,6.85226672749938
0.361567680998963,1,6.17191829319048,0.647393658921074,9.5334858600197
0.601337474251253,1,15.0201136566509,0.737524800232836,20.3655709637277
0.674479742466102,0,18.7535959347504,0.757568139620712,24.7549955626958
0.23987228566677,1,-4.87303263446974,0.689786985243455,-7.06454708296625
0.601101715399786,0,11.5400458808979,0.742713421355761,15.5376832423905
0.551928301453999,1,10.1856244964868,0.747086403169931,13.6337971796416
0.465143975082818,0,3.46757553139,0.729233615582632,4.75509556511534
0.426913539653884,0,11.2963128994029,0.648410030541486,17.4215579144718
0.178919936151368,0,-1.47448388606635,0.609852349368748,-2.41777192068305
0.438000438417306,0,4.42012364330682,0.686904170273723,6.43484758804923
0.569449206251454,1,12.5434785850771,0.720941156027658,17.3987550581672
0.403285832902308,1,11.2585490416617,0.638840924899788,17.6233998212118
0.310307690201976,0,10.6814737698684,0.604861554711604,17.6593696303964
0.252954466925358,0,-3.113286170547,0.650657308900947,-4.7848323963436
0.527129208301308,0,8.42423434077677,0.710874480608153,11.8505229412228
0.292206855215527,0,-2.74898401785188,0.693169820582088,-3.96581607598471
0.375483172908614,1,11.1368938027816,0.628309651497007,17.7251674811089
0.286259060473204,0,-2.09533887596941,0.664883085204482,-3.1514395877961
0.328158251830066,0,-0.546207884772293,0.674431864569645,-0.809878526603763
0.294319333575974,1,-1.53162740061649,0.660744860581423,-2.31803150049284
0.363214465970628,1,7.09378533954434,0.638920965998168,11.1027587402175
0.298299179642285,0,4.91077298558257,0.61888866687042,7.93482454673994
0.207539345387532,0,12.2964115853753,0.62123089555649,19.7936253224501
0.238902093278221,1,0.229294355958039,0.646645269564838,0.354590633767944
0.617357723768816,0,24.4730607005842,0.795500233301434,30.7643664653845
0.422014997494285,0,2.16326273861341,0.711604787997809,3.03997777291525
0.352027209960646,0,6.80084366665739,0.634827373702187,10.71290235485
0.648028698770509,1,16.5981703405672,0.881372633137002,18.8321825712815
0.631910804750818,1,16.9047881851646,0.733430871820092,23.0489182207635
0.69176782043811,1,17.217848566297,0.815648258581762,21.1094039436008
0.609873415965718,1,18.4066387733997,0.719132350757211,25.5956205474812
0.602761285675149,0,25.0188718052036,0.744093206152292,33.6233036376938
0.420168664680799,0,2.75634723788256,0.696777631652575,3.95584920162438
0.26344487062013,0,15.139304182367,0.60884488589172,24.8656177183682
0.59858438358726,0,15.5954560682957,0.737459101184794,21.1475538687369
0.666346171848098,1,14.861256023883,0.78527292507413,18.9249565970712
0.285736503879574,1,18.2717830551873,0.634916808649604,28.7782317403902
